r,tau,dx,dy,dz,ncfg,naxis,L_Re_mean,L_Re_err,rho_E2_mean,rho_E2_err,rho_B2_mean,rho_B2_err,rho_S_mean,rho_S_err
7,4,0,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.003344540450400686,0.0008717382964082586,-0.0033767807498859947,0.000918878483702732,-0.0033606606001490968,0.0005755860338540131
7,4,0,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0031733627871566106,0.0009649243627401058,-0.0024527894821938954,0.0009996881081359209,-0.0028130761346789645,0.000723604507934749
7,4,0,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.014898979566072676,0.000881973466533989,-0.0038710961312846347,0.000968856147593872,-0.009385037848685185,0.0006416132299552786
7,4,0,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0154848580277684,0.000778633890984065,-0.005426640714459703,0.000952631030914295,-0.010455749371116884,0.000608891257586085
7,4,0,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.014666402956885488,0.0009427006950445024,-0.0037464642120928994,0.0009382766158432953,-0.009206433584493601,0.0006621789822955886
7,4,0,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.00329540013868592,0.0009678689203800226,-0.005316261291249762,0.0010119182836635008,-0.0043058307149678844,0.000658058522414876
7,4,0,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.003920297932644086,0.0010374063255311498,-0.0018323118928399373,0.0009938931539164536,-0.0028763049127446226,0.0006925256085275909
7,4,0,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0007372614495723529,0.0010083320858298131,0.0012649603705897029,0.0009308047720081065,0.0002638494605058894,0.0007044319691755216
7,4,0,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.00045666107326336914,0.0009488808591680163,-0.0009779093856159605,0.0009452178360983447,-0.0002606241561786127,0.0006287488892998343
7,4,0,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0006800637824068944,0.001043690194311924,0.0010770469072461375,0.0009645283866707796,0.00019849156241834586,0.0008068354406253281
7,4,1,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.00024659245373830795,0.0009843597093666164,0.0018346252143636122,0.0009218318882503447,0.0010406088340474363,0.0006578369718517899
7,4,1,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0019205623073609201,0.001035385532276684,-0.0006527520478791416,0.0008519974261738171,0.0006339051297395204,0.0006799945360493937
7,4,1,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0008862396918387838,0.00100598101029914,-0.0008203373150033388,0.0009008518520486179,-0.0008532885034237259,0.0006905765851797203
7,4,1,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.002424162701032935,0.0008824980219369192,-0.002666788295425957,0.0009125806173987134,-0.0025454754982334403,0.0006419322130395153
7,4,1,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.004747956266835765,0.0008224653893218559,-0.004635912603827374,0.0010078262579482351,-0.004691934435336051,0.0006857338748253346
7,4,1,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.010346570597459226,0.0008868168575879122,-0.004916568105230537,0.0009771752348058387,-0.007631569351348866,0.0006372311269796488
7,4,1,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.02376651747511173,0.0010012611642714127,-0.00752045409303655,0.0008605419459274611,-0.01564348578407715,0.0006874337328739634
7,4,1,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.010446193841831722,0.0008795625366968988,-0.00554169969419265,0.0009020933497860617,-0.007993946768015887,0.0006529155414623088
7,4,1,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.005479291283849399,0.001019931154211118,-0.0030097786791345206,0.0008699846615962087,-0.004244534981494193,0.0007048753493506015
7,4,1,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0013177788958196302,0.0007948447027026075,-0.002273568704496074,0.0009929820837980777,-0.0017956738001626271,0.0006102432609786558
7,4,1,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0001400776677802873,0.0008625455216282218,-0.001639274066954135,0.0009567532830777888,-0.0008896758673699323,0.0006630360504344387
7,4,1,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0007729720285659325,0.0009914543392510896,-0.0009487090132356446,0.0009130481172512276,-0.0008608405209042314,0.0007319249464000503
7,4,1,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-3.804440758701455e-05,0.000932237659042986,0.0013906366483544086,0.0008631143348089385,0.0006762961203781482,0.0006049823695546369
7,4,2,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0007634669664199878,0.0009837087246315878,-0.00116052505041913,0.001010222360151294,-0.0009619960084262268,0.0006743167242016499
7,4,2,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0015334259674523421,0.0009881112795579574,-0.0020104196268397856,0.0009220243353608904,-0.0017719227971529849,0.0007194266628625579
7,4,2,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-4.235373045978541e-05,0.0009096645763080056,-0.0020614188027461644,0.0009662954037025361,-0.0010518862666061967,0.000696380879371416
7,4,2,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0029867824778888542,0.0008141655938794633,-0.002060026928469132,0.000981360718346077,-0.002523404703182468,0.0005651413160468482
7,4,2,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.003678243115047495,0.0009784546515404448,-0.0035446191633183343,0.001023066707606228,-0.003611431139184691,0.0007040966791723855
7,4,2,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.007077429927632559,0.0008930718133619884,-0.004952588031877691,0.0009433126654143355,-0.006015008979761091,0.0006599165929600107
7,4,2,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.009233631437259771,0.0009718786805057258,-0.006947028182908452,0.0009445064439105217,-0.008090329810086077,0.0006764541767081345
7,4,2,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.006224410391804358,0.0009381983134366474,-0.005211377956584928,0.0009445949454621145,-0.005717894174199851,0.0006012877878499703
7,4,2,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0030325056568409827,0.0009352834834665211,-0.004181880017039639,0.000890847351098239,-0.0036071928369467553,0.0006555823962203025
7,4,2,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0018857255861903766,0.000949877651877794,-0.002519786032618989,0.0009107991947162545,-0.0022027558094072706,0.0006299463831154541
7,4,2,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.001065865865859743,0.0008032027511004763,-0.0018856607875975073,0.0009730625335681162,-0.0014757633267317516,0.0006446589590600808
7,4,2,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0014849543002149535,0.0008087296949473918,-0.0014865062184833766,0.0008929668970466114,-0.0014857302593531197,0.0006353154525057402
7,4,2,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-1.1647119292235163e-05,0.0010143297810740225,0.0008138409609841247,0.0009856626029282787,0.0004010969208425874,0.00072729867503332
7,4,3,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0009028339047553158,0.0009239277044905674,-0.0007514315989940523,0.0009693557607325909,7.570115287480972e-05,0.0007142425064023178
7,4,3,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0012966410691335483,0.0010493112236620449,0.00024030416851215984,0.0009075854363387144,-0.0005281684503146211,0.0006838284523773637
7,4,3,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.002211880804066495,0.0008977454110709575,-0.00033267522993957855,0.001024765246200085,-0.0012722780170070181,0.000713286342062011
7,4,3,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.001851448875838233,0.0009645205418492726,-0.0025059376780148003,0.000986578501247174,-0.0021786932769296665,0.0007164519606312731
7,4,3,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0024409427452259025,0.0008915534355196402,-0.003605567742703466,0.0008534426555591621,-0.0030232552439660144,0.0005899950399388458
7,4,3,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.005255380642940646,0.0009582537704249567,-0.004326472776774226,0.0010158331122323162,-0.004790926709857341,0.0006898061333136138
7,4,3,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.007440631101098276,0.0008707733300518381,-0.006242791282875455,0.0009116580285927941,-0.006841711191989222,0.0006706308698176262
7,4,3,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.006782525691382926,0.0009382757002122875,-0.00713382981213796,0.0008757621881928334,-0.006958177751761862,0.0006253592746738909
7,4,3,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.003359950758980361,0.0009020222750018492,-0.0031357489737044,0.0010052641324130008,-0.003247849866346082,0.0006730647597712802
7,4,3,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0018670371737234048,0.0009335779143018858,-0.0012716072933892431,0.000896799929801087,-0.0015693222335590984,0.0006737132900447662
7,4,3,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0020482283092928166,0.0009498776913602683,-7.86579306271351e-05,0.0009744557242114025,-0.0010634431199634986,0.0006346222554636992
7,4,3,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0014981183260862042,0.0009515903707231,-0.0014479112470833022,0.0010982701540279724,-0.0014730147865865551,0.0006921024655140829
7,4,3,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0015620597374843648,0.000938934468961103,-0.0014210899600105708,0.0010219412599162163,-0.0014915748487500035,0.0007146762460335135
7,4,4,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.00022747852975965043,0.0008873483298024918,0.0009940513712474552,0.0009997566969458277,0.0006107649505011459,0.0007106275200146037
7,4,4,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0012955740630531598,0.000883489114637917,0.0009881466216567713,0.000969164001447892,-0.0001537137207008299,0.0006866898046149386
7,4,4,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0013890418751012512,0.0009426366589822691,-0.0011730398244081265,0.0008768170246827647,-0.0012810408497592872,0.0006412231724995831
7,4,4,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.00435930971561842,0.0009519214593118412,-0.004631373126954539,0.0010768555582632614,-0.004495341421291223,0.0007533079229850907
7,4,4,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.004671641404182347,0.000865336379650539,-0.0051480179228692215,0.0011313758180478853,-0.004909829663526801,0.0007678169334155114
7,4,4,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.005214968708542334,0.0009545353397506684,-0.005506841733575829,0.0008924343057751581,-0.005360905221063066,0.000597879264295372
7,4,4,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.007413179823466274,0.0009490920048288105,-0.00466540201079144,0.000832348100605125,-0.006039290917132554,0.0006107543389309018
7,4,4,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.006033671875713302,0.0009376577745605544,-0.004603712621639235,0.0010556127009253014,-0.005318692248681162,0.0007044006281911843
7,4,4,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.005068010055961542,0.0009043860624555623,-0.0030678656423919694,0.000976912844308232,-0.004067937849177927,0.0007185801912533284
7,4,4,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0018966179245345337,0.000984183067837605,-0.0013718073458421865,0.0008779435076602657,-0.0016342126351912435,0.0006713985557840036
7,4,4,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.001320066792294441,0.0008985161625471183,3.391384772665207e-05,0.000963424889536283,-0.0006430764722889459,0.0007069155804253218
7,4,4,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0009671359772692378,0.0010033760524456388,-0.0014607379397967946,0.0010611592844251248,-0.0012139369585385796,0.0007073669746720893
7,4,4,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0004667648494220233,0.0009385682236927918,0.00040879630989171023,0.0011594789395408967,0.00043778057965442095,0.0007734003328987469
7,4,5,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.001187005583141283,0.001002196417015826,-0.000272339162461821,0.0010236177829899026,-0.0007296723728050037,0.0007483260531322344
7,4,5,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.002317136047941275,0.0009959522027482431,-0.0019377402571957658,0.0009466967283176528,-0.0021274381525750318,0.0007019410320835401
7,4,5,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0043476440681236685,0.000931128438781428,-0.001993189003219258,0.0010149752133265446,-0.003170416535677363,0.0007451000729801429
7,4,5,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0017743057809128172,0.0009689248512505503,-0.0016268614467870978,0.0010041137689053414,-0.0017005836138503795,0.000703569038310306
7,4,5,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0038989478779821885,0.0009478839875875527,-0.0018905570940494188,0.0009309175812703527,-0.002894752486017733,0.0006413747836561995
7,4,5,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.00735529726261023,0.00101012400541698,-0.005702301165353494,0.0010198175921078032,-0.006528799213983354,0.0006830058353502917
7,4,5,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.008705004682684177,0.0008883997482238916,-0.006318027973688998,0.0008169816249786099,-0.007511516328192342,0.0006243814407884416
7,4,5,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0051313440463644526,0.0009381504718197702,-0.005628040358584327,0.000870337832744124,-0.005379692202479074,0.0006046811249260721
7,4,5,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.004095258412170368,0.0008803007987531068,-0.004900387630239145,0.0010782120780088913,-0.00449782302120725,0.0007610445458408
7,4,5,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.002310211594972218,0.0008981579281170615,-0.001819343014841883,0.0009452219711133457,-0.002064777304907237,0.0006211858570143373
7,4,5,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0022195691259847636,0.000893991053430723,0.00038021204218222635,0.000955978738191779,-0.0009196785419054799,0.0006770809957339035
7,4,5,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0015021921679833406,0.0008591352484893788,-0.0009263649567392029,0.0009651612840629734,-0.0012142785623633912,0.0007039981842589247
7,4,5,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0007243625356893602,0.0009274803168845239,-4.2092256172663326e-05,0.0009784596715384534,-0.0003832273959350285,0.0006440842308684054
7,4,6,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0008326392341843025,0.001012193740475838,-0.0007288290568872701,0.000971407720985872,-0.0007807341455382866,0.00073210943434364
7,4,6,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0006737360259858361,0.0010127828684917666,-0.0014237720709418178,0.0009060031805968242,-0.0010487540484678925,0.0007730806280073432
7,4,6,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0010807568740784834,0.0010046431523774908,-0.0009215112340667208,0.0008871921682515526,-0.0010011340540765424,0.0006850127219317053
7,4,6,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.002814589207785607,0.0009360511749921975,-0.0019202475965224108,0.0010193869315378655,-0.002367418402157573,0.0006979541117899096
7,4,6,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0033746826617490487,0.0009458765524247098,-0.0019722234570540786,0.000867300437312584,-0.002673453059405724,0.0006508949915937454
7,4,6,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.00756903421380643,0.000948096422387939,-0.0052089494059210616,0.0009606173686087227,-0.006388991809869835,0.0006163634680739896
7,4,6,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.02258676530923066,0.0009912168217182825,-0.005896893849150835,0.0009166881152508162,-0.014241829579197483,0.0006659853701339294
7,4,6,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.007881618693892914,0.0008682303571281288,-0.005916574541980582,0.0009111679042848335,-0.006899096617939391,0.0006720270068261698
7,4,6,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0030634494577657144,0.0008932167642700595,-0.004523761474013204,0.000904084109806459,-0.003793605465893093,0.0006949634551694481
7,4,6,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0024037319097123745,0.0009424021897258737,-0.002104481150060027,0.0009237979614978399,-0.0022541065298875475,0.0006872197133058113
7,4,6,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0017836970720662038,0.0010201293622917353,-0.0020208438868403846,0.0009186874776921472,-0.0019022704794572287,0.0006775317936582967
7,4,6,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0028193943703527123,0.0008905499567462346,-0.0007355413471438466,0.0010828793095016798,-0.0017774678587520508,0.0006937503891520942
7,4,6,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.001797083513994171,0.0009249287417014745,0.0005673012699922886,0.0009122413720494261,-0.0006148911220044506,0.0006368015391849879
7,4,7,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0009042023897538675,0.0009659455880790142,-0.00022160870615867357,0.000959773730823235,-0.0005629055479609035,0.0007317860408255443
7,4,7,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.00154930653597513,0.0009335313440995233,-0.000537093627659917,0.0009356883376543167,-0.0010432000818206921,0.0006406546040167595
7,4,7,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0004589201223953787,0.0009942687217341262,-0.0010275092817118425,0.0008242196368327289,-0.0007432147020548552,0.0006458764996384596
7,4,7,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0011714098043372867,0.0009362198959071859,-0.0006011872243325089,0.0010012093594982973,-0.0008862985143386992,0.0006550128817426603
7,4,7,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.003090092744146684,0.0008980275400884267,-0.002621034317161954,0.0009910679722331555,-0.0028555635306559846,0.0006490651732044713
7,4,7,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.015478346895558635,0.0009136558209553871,-0.004148772802881335,0.0010414637642490255,-0.009813559849223254,0.0006567938336753489
7,4,7,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.013797923660879306,0.0008678227631526068,-0.003976785208960165,0.0009837015208246968,-0.00888735443492054,0.0006936686648519233
7,4,7,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.014775969055528446,0.0008839803402610042,-0.004492336049766315,0.0010976697788821186,-0.009634152552650505,0.0007028612322247897
7,4,7,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0030263764379983835,0.0008297863743449581,-0.0034140347572469754,0.0009242839123265911,-0.0032202055976267596,0.0006120117781575556
7,4,7,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0020171406466909046,0.0009739806156326905,0.0007407768767974398,0.0008687634344205458,-0.0006381818849531862,0.000655165647808345
7,4,7,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0014150961500399007,0.001006204650113471,-0.0010660429722382703,0.0010486598400266565,-0.0012405695611430434,0.000752386166194962
7,4,7,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0001312867145347796,0.0009976996317673105,-0.00042219955451516133,0.0009212891037480267,-0.00027674313452872744,0.0006962391235510071
7,4,7,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.00044427878310916214,0.0010747591370412024,-0.000885788004780983,0.0009095920081581611,-0.00022075461083799873,0.0007104472476209122
7,4,8,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0010313419065271967,0.001023584039855908,-0.0006708588639500635,0.0009542076611195939,0.00018024152128409243,0.000737807907509428
7,4,8,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-9.445270635810132e-05,0.001013982068993343,-0.0003513676333775062,0.0009210166329592641,-0.00022291016986873525,0.0006766284668549719
7,4,8,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0006452474476001658,0.0009613470432267095,7.862241738310071e-06,0.0008206615918400418,0.00032655484466721286,0.0005933730941731412
7,4,8,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-5.74295214566245e-05,0.0008683412388611199,0.0018112402274718974,0.0009180057888659775,0.0008769053530030502,0.0006540425536064625
7,4,8,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0029732957727258745,0.0009379516738762487,-0.001901367726712122,0.0008821419535462767,-0.0024373317497209256,0.0006678870588721365
7,4,8,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.004292949353627962,0.0010562787891876706,-0.002557086832189781,0.0009576924848252391,-0.0034250180929140984,0.0007486989233857691
7,4,8,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.007978890032052911,0.0008318663483489572,-0.002817882800403251,0.000987787896904664,-0.00539838641623088,0.0006390433319492394
7,4,8,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.003037621342243266,0.0009053569706888425,-0.0024742781768526977,0.0009490768071649708,-0.002755949759549312,0.0005995449932318032
7,4,8,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0027651347937103334,0.0009970736197245172,-0.001270790577998313,0.001039035203369129,-0.0020179626858578903,0.0007553536564505355
7,4,8,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0015776040691812155,0.0008583233051811108,-0.000676867667209522,0.0009297997133537604,-0.0011272358681958217,0.0006312728689223064
7,4,8,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.00013606704750506403,0.0009453254868292762,0.0001836079309380434,0.0009431730237020936,0.00015983748922216768,0.0007221934454915316
