cfg,T,R,Nsrc,Re,Im
62,7,4,13824,2.531297630167824e-10,1.5434039206044956e-10
62,8,0,13824,1.7489951978533418e-07,0.0
62,8,1,13824,4.3333416116029794e-09,3.444802377461871e-10
62,8,2,13824,7.94057245569873e-11,-1.8094959960720748e-10
62,8,3,13824,1.5052161105731436e-10,9.473729532822176e-10
62,8,4,13824,2.701964513511864e-10,6.729394047915861e-11
63,1,0,13824,1.7697642898617825e-07,0.0
63,1,1,13824,1.0244856377742077e-07,-4.950256098240549e-10
63,1,2,13824,7.571114312768047e-08,-6.524155315629768e-10
63,1,3,13824,5.978849801289781e-08,-8.361766865852145e-10
63,1,4,13824,4.767986823096293e-08,-7.150207088514218e-10
63,2,0,13824,1.737688254142899e-07,0.0
63,2,1,13824,6.203791949194779e-08,-1.1425348875349556e-10
63,2,2,13824,3.609367554830025e-08,1.7908903208710412e-10
63,2,3,13824,2.411706102581012e-08,8.638848345393522e-11
63,2,4,13824,1.6917544078180456e-08,1.7399020782112988e-11
63,3,0,13824,1.730497971383486e-07,0.0
63,3,1,13824,3.8088730984879305e-08,-3.3358411151046825e-10
63,3,2,13824,1.7300255848115546e-08,2.5105959626846355e-10
63,3,3,13824,9.961025585785214e-09,2.6557269844024324e-11
63,3,4,13824,5.817041305304042e-09,6.007160901231112e-11
63,4,0,13824,1.7523638524135176e-07,0.0
63,4,1,13824,2.367405701898902e-08,-1.6649234639538376e-10
63,4,2,13824,8.4885240750072e-09,6.785665722839874e-10
63,4,3,13824,4.377208984158477e-09,-1.9884297634891618e-11
63,4,4,13824,2.1329532701457757e-09,-1.5878676155497231e-10
63,5,0,13824,1.7399757469207138e-07,0.0
63,5,1,13824,1.3733978184041834e-08,-3.547574306779869e-10
63,5,2,13824,4.141906433199021e-09,1.825099252955611e-10
63,5,3,13824,1.9591485211222163e-09,-1.2310532833545686e-10
63,5,4,13824,8.976537821125162e-10,-3.106906327122478e-11
63,6,0,13824,1.722124842869629e-07,0.0
63,6,1,13824,8.162040907979223e-09,1.1320199361699676e-10
63,6,2,13824,1.6370953054427384e-09,3.9065816225190647e-10
63,6,3,13824,8.413531114303644e-10,-5.532047795086436e-10
63,6,4,13824,2.4669634758182507e-10,1.906727981619808e-10
63,7,0,13824,1.7080044883646982e-07,0.0
63,7,1,13824,6.066833147982066e-09,-2.4062630885637237e-10
63,7,2,13824,8.943381108748598e-10,1.4268635855611552e-10
63,7,3,13824,8.525988043458961e-10,4.1300085020454324e-10
63,7,4,13824,-2.3783751660114913e-10,-4.1397822905154016e-10
63,8,0,13824,1.7181334128513863e-07,0.0
63,8,1,13824,3.292564657464061e-09,-1.5734442795607996e-10
63,8,2,13824,2.8857842737832667e-10,5.193942772862553e-10
63,8,3,13824,3.6533686297349885e-10,4.1300123030138783e-10
63,8,4,13824,-5.639791008228174e-11,-1.9884942072736084e-10
64,1,0,13824,1.7703615678162767e-07,0.0
64,1,1,13824,1.0262154355900859e-07,7.08803880855791e-10
64,1,2,13824,7.503743652021498e-08,1.0767470946769072e-09
64,1,3,13824,5.8306411035926725e-08,1.1436164516424857e-09
64,1,4,13824,4.514266267448952e-08,1.2172906765565776e-09
64,2,0,13824,1.7598817008813913e-07,0.0
64,2,1,13824,6.169056236335492e-08,3.3420073925114334e-10
64,2,2,13824,3.576552547263331e-08,5.28728145091134e-10
64,2,3,13824,2.4891409119561327e-08,5.512160646098195e-10
64,2,4,13824,1.6937799686275823e-08,8.959793168269194e-10
64,3,0,13824,1.7483794446518984e-07,0.0
64,3,1,13824,3.758544419203507e-08,6.8301264489102e-11
64,3,2,13824,1.7206659066127687e-08,3.4036145578886713e-10
64,3,3,13824,1.0882316628707862e-08,4.5414418127982047e-10
64,3,4,13824,6.329896091934509e-09,5.411381804766008e-10
64,4,0,13824,1.7449115863233507e-07,0.0
64,4,1,13824,2.3386051523421348e-08,-5.817998407309208e-10
64,4,2,13824,8.760387350824182e-09,1.2306922488739676e-10
64,4,3,13824,4.9533712683105815e-09,-5.642886056454094e-11
64,4,4,13824,3.2498732276380976e-09,-8.215495142183127e-10
64,5,0,13824,1.7425770940627512e-07,0.0
64,5,1,13824,1.3462091387749924e-08,3.004489503359643e-11
64,5,2,13824,4.491925192031048e-09,8.399471143900441e-11
64,5,3,13824,2.5413661314159345e-09,-3.21077040749194e-11
64,5,4,13824,1.268975047327542e-09,1.3432720566657447e-11
64,6,0,13824,1.762666569811842e-07,0.0
64,6,1,13824,8.238508160978041e-09,-2.7676484119282757e-10
64,6,2,13824,2.172161129882895e-09,5.0554409643105405e-11
64,6,3,13824,1.1533109227536954e-09,4.2858361055198174e-11
64,6,4,13824,3.6980263635251103e-10,-5.103292920827579e-10
64,7,0,13824,1.7496549052844235e-07,0.0
64,7,1,13824,5.347424447459686e-09,3.462796125986809e-10
64,7,2,13824,6.588596941738658e-10,4.206441946581416e-10
64,7,3,13824,7.194019500009997e-10,2.3325167128322187e-10
64,7,4,13824,4.840708483865267e-10,-2.668299868090295e-10
64,8,0,13824,1.7590972550798112e-07,0.0
64,8,1,13824,3.4232728588577436e-09,1.16230597689384e-09
64,8,2,13824,4.706152689035622e-10,1.5671918932464445e-10
64,8,3,13824,-1.8739722311524332e-10,-1.5335866544827347e-10
64,8,4,13824,-1.9361567336548e-10,2.4518106104840075e-10
65,1,0,13824,1.7653940274473862e-07,0.0
65,1,1,13824,1.0278017983083302e-07,6.577265663154581e-10
65,1,2,13824,7.569996179900957e-08,1.2830620305007829e-09
65,1,3,13824,5.952571464882868e-08,1.6222078274155732e-09
65,1,4,13824,4.689723160699081e-08,1.7443186705969232e-09
65,2,0,13824,1.747132214704224e-07,0.0
65,2,1,13824,6.206575353116386e-08,-1.427931552123884e-10
65,2,2,13824,3.56048207965854e-08,3.275268888968267e-11
65,2,3,13824,2.4093788045680383e-08,-1.3669109787124613e-10
65,2,4,13824,1.6976676247732947e-08,-4.732826268424343e-10
65,3,0,13824,1.742446925231874e-07,0.0
65,3,1,13824,3.7948290250805036e-08,-1.439830027281281e-11
65,3,2,13824,1.7682227570225477e-08,2.6536543235464726e-10
65,3,3,13824,1.0325461570691925e-08,9.049767858101985e-10
65,3,4,13824,7.215912303954265e-09,2.5523684107543807e-10
65,4,0,13824,1.741535177193839e-07,0.0
65,4,1,13824,2.3525027798310126e-08,-2.3344924546708146e-11
65,4,2,13824,9.04736883402924e-09,3.9926876675017215e-10
65,4,3,13824,4.910580581064088e-09,3.6854826927660737e-10
65,4,4,13824,3.1425885833095772e-09,-6.082080426131574e-11
65,5,0,13824,1.742005035086741e-07,0.0
65,5,1,13824,1.4825041266471366e-08,-3.3651461979956443e-10
65,5,2,13824,4.80514303365269e-09,2.35329820736664e-10
65,5,3,13824,2.8414703243135764e-09,1.6057409525536607e-10
65,5,4,13824,1.5136268565059801e-09,-1.5089498592559648e-10
65,6,0,13824,1.738451028009988e-07,0.0
65,6,1,13824,9.134985008879318e-09,2.1820829807623441e-10
65,6,2,13824,2.007297758324352e-09,7.752933933031015e-10
65,6,3,13824,1.3000555257334827e-09,-1.041546099152937e-10
65,6,4,13824,8.822485285724075e-10,2.976875000023704e-11
65,7,0,13824,1.7456580315453216e-07,0.0
65,7,1,13824,6.032243655227325e-09,3.0664161576735823e-10
65,7,2,13824,5.209473811793909e-10,2.521192633462132e-10
65,7,3,13824,7.874690942788043e-10,-9.396436210295492e-11
65,7,4,13824,2.4124057108522292e-11,-1.7567206521307192e-10
65,8,0,13824,1.748733946212544e-07,0.0
65,8,1,13824,3.856857091941508e-09,-3.757445713883039e-11
65,8,2,13824,3.6980756471143323e-10,3.9378937056973934e-10
65,8,3,13824,-2.799834872785431e-10,-2.2658488483999497e-10
65,8,4,13824,2.909676828611139e-10,-4.015710389024265e-10
66,1,0,13824,1.7634966925535174e-07,0.0
66,1,1,13824,1.0221896799243617e-07,-1.0569699348721978e-09
66,1,2,13824,7.441705453620236e-08,-1.7280664428296195e-09
66,1,3,13824,5.710816729397763e-08,-2.1589677902297282e-09
66,1,4,13824,4.4721978268719735e-08,-2.326375520961158e-09
66,2,0,13824,1.7235254661455361e-07,0.0
66,2,1,13824,6.128458210806142e-08,-2.6431406606291417e-10
66,2,2,13824,3.5277039509668335e-08,-4.980691061385133e-10
66,2,3,13824,2.3133719702429336e-08,-5.721025972612723e-10
66,2,4,13824,1.6148128687113595e-08,-1.8342052706718694e-10
66,3,0,13824,1.7342295980363645e-07,0.0
66,3,1,13824,3.781761511877979e-08,-2.0109494981167157e-11
66,3,2,13824,1.7495915055874964e-08,-7.332646846211089e-10
66,3,3,13824,1.0074814875153455e-08,-5.339086120239073e-10
66,3,4,13824,6.637741518893152e-09,-3.819337997013201e-10
66,4,0,13824,1.7437126999605623e-07,0.0
66,4,1,13824,2.356969834941706e-08,7.955135776365465e-10
66,4,2,13824,8.805097343658445e-09,-1.953146321819418e-10
66,4,3,13824,4.230590985589512e-09,5.970222913342452e-11
66,4,4,13824,2.211567583084008e-09,-3.605981336279393e-11
66,5,0,13824,1.7456556875591502e-07,0.0
66,5,1,13824,1.432876735698943e-08,9.518270045727132e-10
66,5,2,13824,4.657953620111938e-09,-8.534446208229007e-10
66,5,3,13824,1.548423506759505e-09,3.872679909083139e-10
66,5,4,13824,1.1161599712433077e-09,4.0321014145588053e-10
66,6,0,13824,1.7457129518180844e-07,0.0
66,6,1,13824,8.841447415594455e-09,9.71219287119749e-10
66,6,2,13824,2.358992482138235e-09,-8.843768017577937e-10
66,6,3,13824,1.4172688132914611e-09,1.6486741797371943e-10
66,6,4,13824,3.7171400483642685e-10,1.9905270961500099e-10
66,7,0,13824,1.7432859617840826e-07,0.0
66,7,1,13824,5.7116015308071885e-09,1.1222270323401251e-09
66,7,2,13824,1.2132030442380042e-09,-3.765273656455595e-10
66,7,3,13824,-8.441847974796116e-11,3.067128535376214e-10
66,7,4,13824,-1.0109420663442127e-11,4.4326822893928814e-10
66,8,0,13824,1.7438880896400352e-07,0.0
66,8,1,13824,3.823113746927809e-09,-3.8181660455970205e-10
66,8,2,13824,6.092729533961244e-10,2.1484671249178814e-10
66,8,3,13824,4.30291825040429e-10,-1.7130815964216161e-10
66,8,4,13824,-3.957879631343639e-10,2.0507581743836084e-10
67,1,0,13824,1.758582800941036e-07,0.0
67,1,1,13824,1.012993036125774e-07,4.603662451824411e-10
67,1,2,13824,7.343932449803774e-08,3.589721193360942e-10
67,1,3,13824,5.719415562471483e-08,4.110891399446123e-10
67,1,4,13824,4.422497971540101e-08,3.5546954748717075e-10
67,2,0,13824,1.7589418372354785e-07,0.0
67,2,1,13824,6.174119696658497e-08,6.883260328125575e-11
67,2,2,13824,3.514483682470814e-08,3.3597624542071666e-10
67,2,3,13824,2.4259555039026948e-08,6.338223727541666e-10
67,2,4,13824,1.7362099690093067e-08,3.4663766528497964e-10
67,3,0,13824,1.7541316217201835e-07,0.0
67,3,1,13824,3.8180200183026594e-08,-6.969523056368342e-10
67,3,2,13824,1.7547862534138512e-08,-6.862394304849773e-10
67,3,3,13824,1.1248442010964894e-08,-1.340538713420999e-09
67,3,4,13824,6.937516158105114e-09,-8.681471958697235e-10
67,4,0,13824,1.7551437720752798e-07,0.0
67,4,1,13824,2.3760584596347038e-08,-1.6748388326606197e-10
67,4,2,13824,9.538606307477564e-09,-8.577227833549522e-10
67,4,3,13824,4.845040184281703e-09,-8.232739678235262e-10
67,4,4,13824,2.4991279495543734e-09,-8.606067218110247e-10
67,5,0,13824,1.7526480784265587e-07,0.0
67,5,1,13824,1.4645835399178229e-08,-3.043590485584671e-10
67,5,2,13824,4.51271125824551e-09,-4.183376045453886e-10
67,5,3,13824,1.594564837559027e-09,-7.524203566389198e-11
67,5,4,13824,2.437556933950221e-10,-4.92790706550773e-10
67,6,0,13824,1.7485464334695016e-07,0.0
67,6,1,13824,9.214865132545913e-09,2.2624808816858925e-11
67,6,2,13824,2.29518528335625e-09,-2.7410381055584886e-10
67,6,3,13824,8.617448720952804e-10,-7.603531810586911e-10
67,6,4,13824,3.9054225267633224e-10,-4.527457543663291e-10
67,7,0,13824,1.7445231897065404e-07,0.0
67,7,1,13824,6.2283069024467405e-09,1.0619985063232194e-11
67,7,2,13824,1.115664239723702e-09,-9.685357922304461e-11
67,7,3,13824,-3.620976708218278e-12,4.875933186565619e-10
67,7,4,13824,1.6820908081074261e-10,-2.66170455771088e-10
67,8,0,13824,1.72901101575735e-07,0.0
67,8,1,13824,4.110160320983083e-09,3.518814195191291e-10
67,8,2,13824,7.534779040970622e-10,2.0867747085326128e-10
67,8,3,13824,3.6874750418001945e-11,1.1932684923823492e-10
67,8,4,13824,-1.512058634726997e-10,4.0044790398594463e-10
68,1,0,13824,1.7732623104231777e-07,0.0
68,1,1,13824,1.0203092454121177e-07,-3.3497382768292983e-10
68,1,2,13824,7.41754590410682e-08,-1.2894623567846391e-09
68,1,3,13824,5.7939807370686595e-08,-1.7059695994899525e-09
68,1,4,13824,4.4677748863462234e-08,-2.2569831926249213e-09
68,2,0,13824,1.747985029917463e-07,0.0
68,2,1,13824,6.166023070506781e-08,-2.6893192384972555e-10
68,2,2,13824,3.503944272341527e-08,-3.493854462925675e-10
68,2,3,13824,2.3536590074147725e-08,-5.943232288676839e-10
68,2,4,13824,1.6722495878584608e-08,-4.443139081151592e-10
68,3,0,13824,1.7270418275044446e-07,0.0
68,3,1,13824,3.7929534744239537e-08,2.334648129809536e-10
68,3,2,13824,1.7428417445679855e-08,-1.960266942935499e-11
68,3,3,13824,1.0350585669736045e-08,-3.1868046397440356e-10
68,3,4,13824,7.288615054855834e-09,-1.064755027480521e-10
68,4,0,13824,1.7426023159053267e-07,0.0
68,4,1,13824,2.3793360854541625e-08,2.8461027836141494e-10
68,4,2,13824,8.676555303082233e-09,-1.50813152344763e-13
68,4,3,13824,4.541590449232866e-09,-9.105970033229992e-12
68,4,4,13824,3.001495831187577e-09,7.933394459121737e-11
68,5,0,13824,1.7366259053154929e-07,0.0
68,5,1,13824,1.524895205753182e-08,-1.1034357618623368e-10
68,5,2,13824,4.470562121502024e-09,-6.68273905884039e-10
68,5,3,13824,2.228736966653227e-09,5.876296976523927e-11
68,5,4,13824,3.8209919775296444e-10,-4.4189124331442095e-10
68,6,0,13824,1.753299379632153e-07,0.0
68,6,1,13824,9.810621745512324e-09,-1.598096017457946e-10
68,6,2,13824,2.031615304172744e-09,-8.541402483972194e-10
68,6,3,13824,7.898032615010208e-10,-4.222087421811766e-10
68,6,4,13824,4.5398651819346035e-10,2.7629000671974086e-10
68,7,0,13824,1.7449279275989302e-07,0.0
68,7,1,13824,5.942351946970251e-09,-1.409638761130227e-10
68,7,2,13824,1.059132522304003e-09,-4.984080253211308e-11
68,7,3,13824,4.0063546512705844e-10,-4.133120187673074e-11
68,7,4,13824,3.057101407852987e-10,-3.8857375474346314e-11
68,8,0,13824,1.7508862441604837e-07,0.0
68,8,1,13824,4.162362278126364e-09,-1.9075264407625412e-10
68,8,2,13824,1.1650896261289124e-09,1.869015668343768e-10
68,8,3,13824,3.5894094252116757e-11,2.383266465680937e-11
68,8,4,13824,1.6602957840432443e-10,-3.863700698561524e-10
69,1,0,13824,1.7742795762819767e-07,0.0
69,1,1,13824,1.0183134602378231e-07,-9.611189365487487e-10
69,1,2,13824,7.366807440133657e-08,-1.4622947440975878e-09
69,1,3,13824,5.672631485195284e-08,-1.3076725279589835e-09
69,1,4,13824,4.3733206400219386e-08,-1.2665287812400723e-09
69,2,0,13824,1.759006556691235e-07,0.0
69,2,1,13824,6.168023419419324e-08,-2.0848053312085326e-10
69,2,2,13824,3.5516313849860365e-08,-2.642223456730653e-10
69,2,3,13824,2.3883833199946462e-08,6.757609142532284e-11
69,2,4,13824,1.6836963090968078e-08,1.3608544314342108e-10
69,3,0,13824,1.7398234016530326e-07,0.0
69,3,1,13824,3.762632465944705e-08,1.867295836473292e-11
69,3,2,13824,1.755222290462154e-08,-7.927239358984144e-10
69,3,3,13824,1.0265510342633486e-08,-8.050169741194383e-10
69,3,4,13824,6.838991530826799e-09,-6.925883492338218e-10
69,4,0,13824,1.729517249554876e-07,0.0
69,4,1,13824,2.309508246092991e-08,-5.7202766750528507e-11
69,4,2,13824,8.842387030947585e-09,-3.094424599081298e-10
69,4,3,13824,4.403504315494218e-09,-1.9671796494239778e-10
69,4,4,13824,2.8010736610504965e-09,-5.048630350264992e-10
69,5,0,13824,1.747725267391326e-07,0.0
69,5,1,13824,1.4941793509290354e-08,-1.0707456451351566e-10
69,5,2,13824,4.93459334873253e-09,-2.97873942769743e-10
69,5,3,13824,2.396412458793553e-09,-3.786873600508019e-11
69,5,4,13824,8.854546753281584e-10,8.398170425983819e-11
69,6,0,13824,1.724385298055998e-07,0.0
69,6,1,13824,9.567754710112413e-09,2.561616423355725e-10
69,6,2,13824,2.346013757236066e-09,-4.870463763410657e-11
69,6,3,13824,3.1515324539050486e-10,8.835592333630551e-11
69,6,4,13824,7.805085613880783e-10,2.848547363077926e-10
69,7,0,13824,1.7524526150396345e-07,0.0
69,7,1,13824,6.179617532300114e-09,-2.7883544740774075e-10
69,7,2,13824,1.2031183024820257e-09,-2.10512939876088e-10
69,7,3,13824,4.5545313377723e-11,6.050064731806592e-10
69,7,4,13824,4.331745153942978e-10,2.1711577938089684e-10
69,8,0,13824,1.7552495514027334e-07,0.0
69,8,1,13824,3.76227672958015e-09,1.4824611951489826e-10
69,8,2,13824,7.016434853825853e-10,2.1521432747831682e-10
69,8,3,13824,-4.234678944262597e-10,6.931939689999785e-11
69,8,4,13824,1.4345724859033701e-11,2.693340206985496e-11
70,1,0,13824,1.7506248113882728e-07,0.0
70,1,1,13824,1.0138213027173038e-07,-4.111482375541223e-11
70,1,2,13824,7.443400522709767e-08,3.923107735491675e-10
70,1,3,13824,5.838707611422897e-08,2.048665716568351e-10
70,1,4,13824,4.568181248418944e-08,2.2225774628189842e-10
70,2,0,13824,1.7806390615392677e-07,0.0
70,2,1,13824,6.322384167537998e-08,-9.105574505090151e-11
70,2,2,13824,3.7102211721482575e-08,4.1644927076386997e-10
70,2,3,13824,2.4866023136992955e-08,-3.503571666685485e-10
70,2,4,13824,1.7064453158581854e-08,-7.024906819193437e-10
70,3,0,13824,1.7742944374451034e-07,0.0
70,3,1,13824,3.879826347329393e-08,-4.5238978708290024e-10
70,3,2,13824,1.832985234745355e-08,-3.1077371971923523e-10
70,3,3,13824,1.0363505422444466e-08,-7.950491563928898e-10
70,3,4,13824,7.209034594948111e-09,-9.121938728735856e-10
70,4,0,13824,1.7300401946292124e-07,0.0
70,4,1,13824,2.3311452717874903e-08,-1.1491339518802091e-11
70,4,2,13824,9.193717362060207e-09,4.4393219492069255e-10
70,4,3,13824,4.148881565138242e-09,1.6890200560990633e-11
70,4,4,13824,2.95691940412422e-09,-1.540179145472722e-10
70,5,0,13824,1.737572428039968e-07,0.0
70,5,1,13824,1.4607458856028072e-08,-8.991068447851194e-11
70,5,2,13824,4.4503416220793074e-09,-4.821154751246937e-10
70,5,3,13824,1.51634708491169e-09,8.59646486585027e-11
70,5,4,13824,1.1504128215361616e-09,-2.1864494647317107e-10
70,6,0,13824,1.741069230758736e-07,0.0
70,6,1,13824,9.327072293814447e-09,1.0305375988752999e-10
70,6,2,13824,2.5582070326448213e-09,-1.3449163768420763e-11
70,6,3,13824,4.380392191540378e-10,1.2520517219715455e-10
70,6,4,13824,4.4136594588570005e-10,3.340820335513944e-10
70,7,0,13824,1.7484462175848556e-07,0.0
70,7,1,13824,5.793361906335187e-09,4.583654240354342e-10
70,7,2,13824,1.3856918842278612e-09,-5.5591888055708065e-11
70,7,3,13824,1.991101537548427e-10,-3.521502134203904e-10
70,7,4,13824,-1.354649228482831e-10,-1.9280638065482247e-10
70,8,0,13824,1.7667189267715915e-07,0.0
70,8,1,13824,4.355393628557627e-09,-1.1337054506041058e-12
70,8,2,13824,1.1432341806290003e-09,6.922084654515235e-10
70,8,3,13824,-1.1712897658337726e-10,-2.038862253176128e-10
70,8,4,13824,1.291394571738544e-11,1.8621722346558262e-10
71,1,0,13824,1.7634040212452396e-07,0.0
71,1,1,13824,1.0187676069196084e-07,-2.7551518899135576e-11
71,1,2,13824,7.419928301667814e-08,3.045639773129733e-11
71,1,3,13824,5.7572453634524944e-08,5.620672188737287e-10
71,1,4,13824,4.5085085230674574e-08,6.324194627844429e-10
71,2,0,13824,1.7517611169839496e-07,0.0
71,2,1,13824,6.198949035564615e-08,8.655902654962908e-13
71,2,2,13824,3.561875312644679e-08,-1.6508883286995326e-10
71,2,3,13824,2.298667580264678e-08,1.4853709868331574e-10
71,2,4,13824,1.5498314008519274e-08,2.3403566456811933e-11
71,3,0,13824,1.743658424201384e-07,0.0
71,3,1,13824,3.8141584374918995e-08,-6.00365407390245e-10
71,3,2,13824,1.7230454494561807e-08,-5.238728431042419e-11
71,3,3,13824,9.8737413956916e-09,-3.349998201974476e-10
71,3,4,13824,5.919426642206065e-09,8.489571584754893e-12
71,4,0,13824,1.7361277462664192e-07,0.0
71,4,1,13824,2.2586385813234336e-08,-1.5178792386426697e-10
71,4,2,13824,8.073262639967958e-09,4.169662896256327e-10
71,4,3,13824,3.9804193096320786e-09,7.531141299474276e-10
71,4,4,13824,2.152341759863737e-09,5.492074421206966e-11
71,5,0,13824,1.7490167675195985e-07,0.0
71,5,1,13824,1.500899885093114e-08,3.211870474476468e-10
71,5,2,13824,3.954048939783952e-09,4.670956878465037e-10
71,5,3,13824,1.8430021421123827e-09,5.3676269336094095e-11
71,5,4,13824,1.187959922544635e-09,3.166608501889629e-11
71,6,0,13824,1.7448988134260954e-07,0.0
71,6,1,13824,8.865039417867273e-09,9.14851288571556e-10
71,6,2,13824,2.461605665831186e-09,4.808344397740981e-10
71,6,3,13824,1.0847392365274228e-09,-1.5101039354811972e-10
71,6,4,13824,2.2744846445931643e-11,-8.669595817843149e-11
71,7,0,13824,1.7152245069289318e-07,0.0
71,7,1,13824,5.125622098708416e-09,3.718108870819427e-10
71,7,2,13824,1.0028759961714373e-09,2.4177168407391634e-10
