r,tau,dx,dy,dz,ncfg,naxis,L_Re_mean,L_Re_err,rho_E2_mean,rho_E2_err,rho_B2_mean,rho_B2_err,rho_S_mean,rho_S_err
7,6,9,-3,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.015273745052114629,0.011499812395666224,-0.0002228693687322125,0.011197912041607931,-0.00774830721042336,0.007444972804021915
7,6,9,-2,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.00048290599186576297,0.011091717617043157,-0.0009390969231962743,0.009874245844659473,-0.000711001457532936,0.007908950233298141
7,6,9,-1,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.01479464443132686,0.010562009914832832,-0.005616532619052952,0.008909707216982941,-0.010205588525190903,0.006466102724718415
7,6,9,0,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.023627309194399995,0.010268049053440257,-0.0016229531976394806,0.010249215936462656,-0.012625131196022299,0.0066838928323651
7,6,9,1,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.011999410061999569,0.011782837387504224,-0.008194016276665455,0.00974367272321272,-0.01009671316933109,0.008072265644774885
7,6,9,2,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.0023508983589132382,0.010536695412671993,-0.006865081126621156,0.009599550384151133,-0.004607989742767022,0.007651603699953339
7,6,9,3,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.004310531864894242,0.010212529090241788,-0.005122134729161461,0.00962513881392859,-0.004716333297030595,0.006635947050610678
7,6,9,4,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.023138035295871856,0.010419888049282651,-0.008334864279293594,0.010254902361918186,-0.01573644978758518,0.007706332381964462
7,6,9,5,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,-0.017378598091484673,0.011875385195856973,-0.0006163753422485474,0.01080220643817882,-0.008997486716867365,0.008403361519107788
7,6,9,6,0,100,3,4.522190820048339e-11,1.8631321739127935e-12,9.598550293225649e-05,0.010288644821739017,0.008514199929817716,0.011559774940892654,0.004305092716372405,0.007900681050065467
