cfg,T,R,Nsrc,Re,Im
56,4,3,82944,4.589601483662068e-09,-3.643872050915979e-10
56,4,4,82944,2.6051154936264526e-09,-5.3885923651386314e-11
56,4,5,82944,1.351866700276876e-09,-9.009551683760645e-11
56,4,6,82944,8.733750480438574e-10,-1.2839995601964046e-10
56,5,0,82944,1.747409756336995e-07,0.0
56,5,1,82944,1.4826323111978562e-08,5.356588199031554e-12
56,5,2,82944,4.48823849642309e-09,-9.537310666946654e-11
56,5,3,82944,2.043155959162441e-09,1.2358615547422326e-10
56,5,4,82944,1.161045908232708e-09,-7.119749019117082e-11
56,5,5,82944,7.00300120246828e-10,-1.0398084710947565e-11
56,5,6,82944,5.697563805018307e-10,-1.2508723165589135e-10
56,6,0,82944,1.7459093592367668e-07,0.0
56,6,1,82944,9.14301611874185e-09,-9.97806940355218e-11
56,6,2,82944,2.254631411008431e-09,-2.911184140415324e-10
56,6,3,82944,1.249568160726478e-09,1.413738044110624e-10
56,6,4,82944,5.404421527456185e-10,-3.291168306420382e-11
56,6,5,82944,3.197707204592489e-10,5.0287832385399226e-11
56,6,6,82944,2.2055044413928352e-10,7.968919245188747e-11
56,7,0,82944,1.7411390483772807e-07,0.0
56,7,1,82944,5.618843455734951e-09,-5.612008289965351e-11
56,7,2,82944,1.2229723011615387e-09,5.259971275697449e-11
56,7,3,82944,7.727897469623586e-10,2.446621947678339e-10
56,7,4,82944,2.9782025402457876e-10,4.085054020688231e-11
56,7,5,82944,1.2232822816717748e-10,6.82206625169514e-11
56,7,6,82944,1.8706459555538914e-10,1.141863108566634e-10
56,8,0,82944,1.7408175487873688e-07,0.0
56,8,1,82944,3.4952896649454812e-09,2.8776740402083915e-11
56,8,2,82944,6.736388088805484e-10,9.23574104057865e-11
56,8,3,82944,2.8094264338878287e-10,3.9656792331514685e-11
56,8,4,82944,7.604145512313788e-11,-1.5295303129833052e-11
56,8,5,82944,4.070277702731478e-11,7.295139546583842e-12
56,8,6,82944,-5.795656122572102e-11,-7.420296908047012e-11
57,1,0,82944,1.769164160943603e-07,0.0
57,1,1,82944,1.0250118426413059e-07,3.37639881051138e-10
57,1,2,82944,7.460582969004573e-08,5.991555068100542e-10
57,1,3,82944,5.774111333897657e-08,5.007611913338274e-10
57,1,4,82944,4.5066302250675316e-08,5.751371616883173e-10
57,1,5,82944,3.457706162543294e-08,5.362058828516811e-10
57,1,6,82944,2.6141571344410765e-08,5.861405120369815e-10
57,2,0,82944,1.7443061414883971e-07,0.0
57,2,1,82944,6.210210581096016e-08,6.666462335334393e-11
57,2,2,82944,3.58004339062182e-08,-6.813226702673548e-11
57,2,3,82944,2.395754215939327e-08,-2.7601030947960133e-11
57,2,4,82944,1.6836241388118255e-08,-5.709641707241348e-11
57,2,5,82944,1.1819826697730288e-08,-2.0212613122709243e-10
57,2,6,82944,8.188632062623654e-09,-8.332076592947488e-11
57,3,0,82944,1.7497316287400954e-07,0.0
57,3,1,82944,3.834595056005509e-08,1.6706966805083093e-10
57,3,2,82944,1.7764505920015693e-08,6.813248286830189e-11
57,3,3,82944,1.0519882464628409e-08,-1.1833470561712212e-10
57,3,4,82944,6.965298345380017e-09,1.624260426390563e-10
57,3,5,82944,4.470108237220321e-09,-1.985916924654543e-10
57,3,6,82944,2.9648147410143044e-09,-4.175061341059492e-11
57,4,0,82944,1.746629975943465e-07,0.0
57,4,1,82944,2.3956528900601014e-08,9.102286461050042e-11
57,4,2,82944,8.783635358596691e-09,-7.620557604249149e-11
57,4,3,82944,4.607252642482791e-09,-9.56484325275897e-11
57,4,4,82944,2.787443425519862e-09,-2.1532544254539456e-11
57,4,5,82944,1.5766569420741567e-09,5.3723342236791036e-11
57,4,6,82944,8.814831046479747e-10,2.369492507641587e-11
57,5,0,82944,1.7381408719567099e-07,0.0
57,5,1,82944,1.4730055489099768e-08,1.9858543928558506e-10
57,5,2,82944,4.074928803024004e-09,-1.2756984718467937e-10
57,5,3,82944,2.0719154895742373e-09,2.054278513078164e-11
57,5,4,82944,1.1834668666269311e-09,-3.49330566291592e-11
57,5,5,82944,5.332636991747835e-10,-8.154480795011618e-11
57,5,6,82944,3.4706049400428317e-10,-1.1386220527433032e-10
57,6,0,82944,1.7482406088480494e-07,0.0
57,6,1,82944,9.234832379122922e-09,2.5693074045177165e-11
57,6,2,82944,1.970909903116628e-09,-1.754129858158324e-10
57,6,3,82944,8.512075673873197e-10,-2.4061477787175486e-10
57,6,4,82944,5.349438641223292e-10,-2.910653288042575e-10
57,6,5,82944,1.7250419568173227e-10,-1.6456612224218393e-10
57,6,6,82944,1.5523422953779457e-10,-3.415268825850499e-11
57,7,0,82944,1.748626124875384e-07,0.0
57,7,1,82944,5.682495456965519e-09,-2.1258673037029315e-11
57,7,2,82944,7.193026970012091e-10,-1.9556037350348568e-10
57,7,3,82944,2.1131988042109486e-10,3.649185671497121e-11
57,7,4,82944,1.1481213068807886e-10,-2.192672487372851e-10
57,7,5,82944,2.3596959218742294e-11,-1.0250715819564061e-10
57,7,6,82944,1.8545179847160328e-10,-2.3555642333085556e-11
57,8,0,82944,1.7517399161546856e-07,0.0
57,8,1,82944,3.4245683069351527e-09,-2.8476927199401814e-11
57,8,2,82944,5.429678606300338e-10,-1.9962659797008912e-10
57,8,3,82944,1.849801408562987e-10,-1.5289042240789747e-10
57,8,4,82944,3.5798841335230357e-10,1.2915362902502313e-10
57,8,5,82944,2.770670485612464e-11,-1.1057965253645094e-10
57,8,6,82944,3.5237902000374602e-12,-4.378592105303651e-11
58,1,0,82944,1.764859400812146e-07,0.0
58,1,1,82944,1.0295429809282257e-07,-4.4479906615651894e-11
58,1,2,82944,7.630856256648174e-08,1.6765979993459054e-10
58,1,3,82944,6.049311858965865e-08,2.5712426830786674e-10
58,1,4,82944,4.832916620205668e-08,5.220765536511733e-10
58,1,5,82944,3.8102744573649263e-08,7.805504479340492e-10
58,1,6,82944,2.9771897871699586e-08,8.244543344003156e-10
58,2,0,82944,1.748549550111954e-07,0.0
58,2,1,82944,6.229237824084997e-08,1.869867709548753e-10
58,2,2,82944,3.6640752469464395e-08,1.9898509345919146e-10
58,2,3,82944,2.5196067073373045e-08,1.2607678211890094e-10
58,2,4,82944,1.8108233151892175e-08,2.6304326787440695e-10
58,2,5,82944,1.2899147916684568e-08,2.8679129628093326e-10
58,2,6,82944,9.097832584688497e-09,1.7589809304196335e-10
58,3,0,82944,1.7398024224220185e-07,0.0
58,3,1,82944,3.8236852062799565e-08,-1.0573948029441162e-10
58,3,2,82944,1.7726572658525354e-08,-5.629223215822648e-11
58,3,3,82944,1.0699673963208522e-08,1.6105203949297322e-11
58,3,4,82944,6.6873356922185135e-09,2.1606445937793722e-10
58,3,5,82944,4.3535224377744935e-09,2.7899520270156546e-10
58,3,6,82944,2.803916032069818e-09,1.1746924408409378e-10
58,4,0,82944,1.7405705604780532e-07,0.0
58,4,1,82944,2.3518743577456435e-08,-1.8380258956680622e-10
58,4,2,82944,8.856645234558647e-09,1.432773204796032e-11
58,4,3,82944,4.656936092808604e-09,1.7969211641892243e-11
58,4,4,82944,2.60950860653928e-09,2.799949837429472e-11
58,4,5,82944,1.609015079536792e-09,2.2213856147584176e-10
58,4,6,82944,7.554929782526467e-10,6.115184855668725e-11
58,5,0,82944,1.739260833525647e-07,0.0
58,5,1,82944,1.4368175113354159e-08,-1.7967990307427802e-10
58,5,2,82944,4.425561431893719e-09,1.653405010206256e-10
58,5,3,82944,2.0558882579758983e-09,1.0266436048056032e-11
58,5,4,82944,1.1305010359798185e-09,-4.0328982078581594e-11
58,5,5,82944,6.584042538616319e-10,-3.8921872105809824e-11
58,5,6,82944,3.7678523160457064e-10,-1.96741947980504e-10
58,6,0,82944,1.7396110258092373e-07,0.0
58,6,1,82944,8.961159129215157e-09,-9.570801256123723e-12
58,6,2,82944,2.2911350978825174e-09,1.647491069471128e-10
58,6,3,82944,8.045885274684793e-10,7.136997015394648e-11
58,6,4,82944,4.781606958133813e-10,-1.127518491034915e-10
58,6,5,82944,5.840216093441597e-10,-7.507138844855892e-11
58,6,6,82944,1.2796209632455376e-10,1.4871322647114565e-10
58,7,0,82944,1.7472684625450531e-07,0.0
58,7,1,82944,5.504302196144769e-09,-1.241640407681788e-10
58,7,2,82944,9.743227396297608e-10,1.199242605162284e-10
58,7,3,82944,4.1162967120466995e-10,1.0667356632966607e-10
58,7,4,82944,2.35026845435364e-12,-2.929016366619071e-11
58,7,5,82944,1.1465423297346679e-10,-1.9125323119442014e-10
58,7,6,82944,1.1876590356063537e-10,-2.4783270270210933e-11
58,8,0,82944,1.7422962119949044e-07,0.0
58,8,1,82944,3.538499961285843e-09,-2.041425942595408e-10
58,8,2,82944,6.483021885017018e-10,2.7233929800717895e-10
58,8,3,82944,4.696709951569916e-10,2.4984828611187375e-11
58,8,4,82944,-7.35901042254778e-11,-1.554872153503228e-10
58,8,5,82944,8.02903094536409e-11,-3.1637535252488653e-10
58,8,6,82944,1.2770483468598744e-11,5.76360124596336e-11
59,1,0,82944,1.7713609932187132e-07,0.0
59,1,1,82944,1.0266433759917815e-07,-2.3911101040389985e-10
59,1,2,82944,7.541733177889896e-08,-3.452764820975831e-10
59,1,3,82944,5.9305802966751107e-08,-5.357348482353249e-10
59,1,4,82944,4.6953247624368856e-08,-6.571302730397213e-10
59,1,5,82944,3.681871135254563e-08,-7.328906243583856e-10
59,1,6,82944,2.828347750066795e-08,-6.616246067229627e-10
59,2,0,82944,1.7566509480220797e-07,0.0
59,2,1,82944,6.250404405761324e-08,1.4863263149015164e-10
59,2,2,82944,3.668887891854329e-08,2.1068699087330462e-10
59,2,3,82944,2.5059251067263e-08,2.3769576809928644e-10
59,2,4,82944,1.79516869951151e-08,2.609767591941192e-10
59,2,5,82944,1.2822617841829604e-08,7.20665676397436e-11
59,2,6,82944,8.978549154714642e-09,2.119003160575067e-10
59,3,0,82944,1.7451172340368018e-07,0.0
59,3,1,82944,3.8133773475433055e-08,-1.9585388676443191e-10
59,3,2,82944,1.77311847851786e-08,-3.621282418190886e-10
59,3,3,82944,1.0647973731302361e-08,-2.3922327198140077e-11
59,3,4,82944,6.850331410169835e-09,-9.026048817806098e-11
59,3,5,82944,4.515619578050587e-09,-9.737176317600415e-11
59,3,6,82944,2.8234276174442507e-09,-2.1005225243473052e-11
59,4,0,82944,1.7459331903893956e-07,0.0
59,4,1,82944,2.3638916974924358e-08,-7.019665968714831e-11
59,4,2,82944,9.119572665217725e-09,-3.9469254908960925e-10
59,4,3,82944,4.609850775254717e-09,-2.2461723966529424e-10
59,4,4,82944,2.967531197970421e-09,8.7064097458997e-11
59,4,5,82944,1.734305159225233e-09,-1.474684550107143e-10
59,4,6,82944,8.855171074630604e-10,1.3061427013782357e-10
59,5,0,82944,1.7489944619612687e-07,0.0
59,5,1,82944,1.4556668235185968e-08,-4.557466463236053e-11
59,5,2,82944,4.297527534248852e-09,-6.930255826853167e-11
59,5,3,82944,1.884980625867308e-09,-6.90152067448659e-11
59,5,4,82944,1.0817713354217992e-09,-2.7817669168070647e-10
59,5,5,82944,7.331764573078243e-10,-1.8814108570422457e-10
59,5,6,82944,4.1470746187953226e-10,1.92079468107129e-11
59,6,0,82944,1.7482211451901099e-07,0.0
59,6,1,82944,9.258644864042953e-09,-2.456058600835575e-10
59,6,2,82944,2.1881283694609938e-09,-1.3429436309349204e-10
59,6,3,82944,7.605453708835207e-10,1.1977614064350347e-10
59,6,4,82944,3.6012408247703073e-10,1.8218367021370973e-10
59,6,5,82944,3.770261028958214e-10,1.0805862783391196e-10
59,6,6,82944,8.230687003992087e-11,6.656315301495537e-11
59,7,0,82944,1.7429280586918105e-07,0.0
59,7,1,82944,5.75660040283147e-09,-3.175397508444508e-10
59,7,2,82944,1.3005058197320633e-09,8.407354665766145e-11
59,7,3,82944,4.02994574792802e-10,2.563663768618415e-10
59,7,4,82944,2.956805862542708e-10,2.25368930503469e-10
59,7,5,82944,-7.46023091687335e-12,-1.1773021336276971e-11
59,7,6,82944,1.227749001937961e-10,-1.553743598625997e-11
59,8,0,82944,1.7370135146144746e-07,0.0
59,8,1,82944,3.53545778560693e-09,-3.526877645551062e-10
59,8,2,82944,5.575569666540749e-10,1.6871955689084758e-11
59,8,3,82944,2.390398032512174e-10,2.0360867679054894e-10
59,8,4,82944,2.404618410971718e-10,1.9978444396636757e-10
59,8,5,82944,1.3489586432129604e-10,2.447882169124452e-10
59,8,6,82944,-3.1466593817584096e-11,1.382388183774366e-10
60,1,0,82944,1.7648433407843012e-07,0.0
60,1,1,82944,1.0201313926217248e-07,-1.4413744053412826e-10
60,1,2,82944,7.445175085455422e-08,-2.009963780223007e-10
60,1,3,82944,5.820913794805647e-08,-1.886383387823131e-10
60,1,4,82944,4.5737117050060146e-08,-2.8733218138964577e-10
60,1,5,82944,3.5463121921016464e-08,-3.0344734644177553e-10
60,1,6,82944,2.7122505495632387e-08,-2.6576271506039625e-10
60,2,0,82944,1.759151214129603e-07,0.0
60,2,1,82944,6.256740803594436e-08,-1.0330692625267006e-10
60,2,2,82944,3.663232805777462e-08,-2.0282958808617615e-10
60,2,3,82944,2.4975494411269968e-08,-3.6025204828868765e-10
60,2,4,82944,1.7825893952641593e-08,-3.986593289844416e-10
60,2,5,82944,1.2563567207206045e-08,-4.104067664141552e-10
60,2,6,82944,8.800678680458628e-09,-5.621635832406652e-10
60,3,0,82944,1.7557730602401202e-07,0.0
60,3,1,82944,3.863410048632748e-08,-1.3699214686163984e-10
60,3,2,82944,1.8106256147726694e-08,-1.150950915677462e-10
60,3,3,82944,1.090361300407385e-08,-1.9368788457391298e-10
60,3,4,82944,7.030555355152491e-09,-2.862028210402714e-10
60,3,5,82944,4.484510826520864e-09,-1.0406600279380045e-10
60,3,6,82944,2.8121415073191263e-09,-2.156088680094509e-10
60,4,0,82944,1.7485617068406224e-07,0.0
60,4,1,82944,2.3859146014115975e-08,-2.0003552931085255e-11
60,4,2,82944,8.662573459843421e-09,-1.4450125078565292e-11
60,4,3,82944,4.630458440067717e-09,1.3466609831598997e-10
60,4,4,82944,2.602903889947102e-09,-7.945161423358219e-11
60,4,5,82944,1.412489719011039e-09,1.7415479339608213e-10
60,4,6,82944,8.637110739316976e-10,1.275716447401468e-10
60,5,0,82944,1.744211459545427e-07,0.0
60,5,1,82944,1.5035120498564804e-08,-2.1573000457093237e-11
60,5,2,82944,4.560851203752056e-09,1.614962841312179e-11
60,5,3,82944,2.057621913215965e-09,6.497155890961653e-11
60,5,4,82944,1.1512923584016693e-09,-1.928207429243919e-10
60,5,5,82944,5.076519699260677e-10,1.830989173939471e-11
60,5,6,82944,3.505375686772507e-10,1.6363138857667605e-10
60,6,0,82944,1.7425139566226528e-07,0.0
60,6,1,82944,8.952555269242615e-09,1.6559107629052917e-10
60,6,2,82944,2.156802303871215e-09,1.6715957229086176e-10
60,6,3,82944,6.927095287343248e-10,4.383473488207878e-11
60,6,4,82944,5.789058312371661e-10,-1.9109811632233343e-10
60,6,5,82944,3.0079253820414027e-10,1.6008449940343234e-10
60,6,6,82944,1.9461863587748283e-10,8.622768229746193e-11
60,7,0,82944,1.7455494717090524e-07,0.0
60,7,1,82944,5.803713322296945e-09,1.7463262479082585e-10
60,7,2,82944,9.083311958681657e-10,6.367582180237205e-11
60,7,3,82944,4.5993158581080224e-10,-9.044406138511884e-11
60,7,4,82944,1.0426269734986795e-10,-1.1789386816017957e-10
60,7,5,82944,1.3985519666763287e-10,-5.595314686834578e-11
60,7,6,82944,1.1706663962176014e-11,-5.4513767762195447e-11
60,8,0,82944,1.7495952531274423e-07,0.0
60,8,1,82944,3.6945282857403004e-09,4.486348982870132e-12
60,8,2,82944,4.2440443470929747e-10,5.723568724470399e-14
60,8,3,82944,3.2388776514996436e-10,-1.1462671710741626e-10
60,8,4,82944,2.447752264712555e-11,-1.3900830101744276e-11
60,8,5,82944,-8.65080440513042e-11,4.572623508699124e-11
60,8,6,82944,1.0545830390033455e-11,-4.113792601266653e-11
61,1,0,82944,1.7631943206115158e-07,0.0
61,1,1,82944,1.0215047330556135e-07,1.1589682114949465e-10
61,1,2,82944,7.471179975971097e-08,1.4657452210914134e-10
61,1,3,82944,5.8270243358924275e-08,2.224890534032835e-10
61,1,4,82944,4.581633894545212e-08,2.753125124958056e-10
61,1,5,82944,3.540973499729597e-08,2.6837592693370374e-10
61,1,6,82944,2.6822679443954854e-08,3.1219120831369554e-10
61,2,0,82944,1.7544800946129438e-07,0.0
61,2,1,82944,6.246604798073007e-08,4.0303742163452035e-12
61,2,2,82944,3.6181375821840006e-08,1.600564037926753e-10
61,2,3,82944,2.450414415319594e-08,9.56299353082227e-11
61,2,4,82944,1.70208791539017e-08,1.5230236752018983e-10
61,2,5,82944,1.2005473270502269e-08,1.7059495143158213e-10
61,2,6,82944,8.449328850769888e-09,1.9149498994948085e-10
61,3,0,82944,1.749111946470184e-07,0.0
61,3,1,82944,3.838150426089278e-08,3.927869798803717e-12
61,3,2,82944,1.798239283606011e-08,2.976989622936194e-11
61,3,3,82944,1.058583060490061e-08,2.0410701987317777e-10
61,3,4,82944,6.572715766880559e-09,3.128208385364906e-10
61,3,5,82944,4.261829211118605e-09,1.589144256926052e-10
61,3,6,82944,2.637512130916598e-09,3.713069263072599e-11
61,4,0,82944,1.7351802746921676e-07,0.0
61,4,1,82944,2.3816270018491728e-08,-1.7065116016146878e-10
61,4,2,82944,8.749168609184635e-09,-2.2374721698885818e-10
61,4,3,82944,4.5234372912640014e-09,2.2911056938299986e-10
61,4,4,82944,2.7815108879444747e-09,2.16260902247572e-10
61,4,5,82944,1.4910214872140504e-09,1.609311188894167e-10
61,4,6,82944,8.517682229674758e-10,-1.0664634536587317e-10
61,5,0,82944,1.747455623232726e-07,0.0
61,5,1,82944,1.495806601289103e-08,-1.674492807397933e-10
61,5,2,82944,4.450682368654498e-09,7.505848857618769e-11
61,5,3,82944,1.952860992956006e-09,2.156464979926756e-11
61,5,4,82944,1.1941943028169738e-09,-1.628601544678271e-11
61,5,5,82944,5.679696196383437e-10,5.979198028541774e-11
61,5,6,82944,4.516335278816489e-10,-8.36552136585792e-11
61,6,0,82944,1.7466464800707892e-07,0.0
61,6,1,82944,9.597042822607753e-09,-1.4927029407634194e-10
61,6,2,82944,2.4719254849011364e-09,5.235319705709733e-13
61,6,3,82944,8.162139378255162e-10,-2.2610839321323618e-10
61,6,4,82944,5.85412558434631e-10,-7.25431623146695e-11
61,6,5,82944,1.2749108835866595e-10,-2.195377224771807e-11
61,6,6,82944,1.1869453656285958e-10,-9.920610349694113e-11
61,7,0,82944,1.7414239381687833e-07,0.0
61,7,1,82944,5.999255085020667e-09,3.308091844503855e-11
61,7,2,82944,1.26571271850335e-09,1.8745697265503815e-10
61,7,3,82944,5.057749556417849e-10,3.970066359492804e-11
61,7,4,82944,2.4804833973728127e-10,1.8728120464930746e-10
61,7,5,82944,1.1417467213639314e-10,5.980052387383296e-12
61,7,6,82944,9.883938258939904e-11,-4.2718843732879586e-11
61,8,0,82944,1.7388854338818709e-07,0.0
61,8,1,82944,3.4942267527354694e-09,1.6269009898508177e-13
61,8,2,82944,4.527578328653359e-10,3.788677399524376e-11
61,8,3,82944,3.099097204805688e-10,5.737987047775796e-11
61,8,4,82944,1.3689640371075645e-10,3.254005206983767e-11
61,8,5,82944,2.0321841264577886e-10,1.2452797488945993e-10
61,8,6,82944,8.199521992106557e-11,1.4898046639712635e-10
62,1,0,82944,1.7717234883641302e-07,0.0
62,1,1,82944,1.0265824819687418e-07,-2.6101746178610794e-10
62,1,2,82944,7.48643920663741e-08,-2.968210419462635e-10
62,1,3,82944,5.8002685788193865e-08,-3.1950180988467854e-10
62,1,4,82944,4.507651904619903e-08,-2.1010452176333868e-10
62,1,5,82944,3.456211697917735e-08,-1.5005256038309822e-10
62,1,6,82944,2.6157071946174448e-08,-2.2945079391833905e-10
62,2,0,82944,1.7573407892544604e-07,0.0
62,2,1,82944,6.219016568083597e-08,-4.6539046898764073e-11
62,2,2,82944,3.6177249001687035e-08,1.0467769954710436e-10
62,2,3,82944,2.428179412857547e-08,3.148816151205686e-10
62,2,4,82944,1.703066943722201e-08,4.313880412907311e-10
62,2,5,82944,1.1834646317348639e-08,4.71805841275503e-10
62,2,6,82944,8.14542617673777e-09,3.3349280942731423e-10
62,3,0,82944,1.750085113252332e-07,0.0
62,3,1,82944,3.8411428326892265e-08,6.755325412137236e-11
62,3,2,82944,1.7920098520627864e-08,3.147171835221618e-10
62,3,3,82944,1.0660664952021406e-08,2.2545861797639796e-10
62,3,4,82944,6.813342301896948e-09,-8.095459834621648e-11
62,3,5,82944,4.544790821080549e-09,2.336988242862742e-10
62,3,6,82944,2.70765578832738e-09,8.821511594940484e-11
62,4,0,82944,1.751059839714205e-07,0.0
62,4,1,82944,2.385456009421181e-08,-8.317172104780422e-12
62,4,2,82944,9.022096488982433e-09,5.317059313592076e-11
62,4,3,82944,4.370321290684525e-09,-7.741448372407651e-11
62,4,4,82944,2.5258570997723253e-09,-1.6956254231670596e-10
62,4,5,82944,1.686054896202648e-09,1.6500090028046347e-10
62,4,6,82944,8.539359940796923e-10,1.8497534386510873e-10
62,5,0,82944,1.7474570588195808e-07,0.0
62,5,1,82944,1.4713508947345199e-08,2.1729176573861153e-10
62,5,2,82944,4.45421983477044e-09,-9.967592256974468e-11
62,5,3,82944,1.8432570160650115e-09,-1.5625391571018447e-10
62,5,4,82944,1.042462477489267e-09,1.1216627076377968e-10
62,5,5,82944,7.439735530122392e-10,9.439751155129731e-11
62,5,6,82944,3.094598641673515e-10,1.0180987228918508e-10
62,6,0,82944,1.744324849738686e-07,0.0
62,6,1,82944,8.868203315076348e-09,3.4815467285999734e-10
62,6,2,82944,2.252933582108905e-09,3.030582839844566e-11
62,6,3,82944,8.682233439351882e-10,-2.1109680257754893e-10
62,6,4,82944,4.113394690707558e-10,-5.5135258410357315e-11
62,6,5,82944,3.162426132846827e-10,2.2335869787760798e-10
62,6,6,82944,1.1255782608580586e-10,1.3437400515777553e-10
62,7,0,82944,1.7367847145564853e-07,0.0
62,7,1,82944,5.712662315481714e-09,1.2691739554429923e-10
62,7,2,82944,1.215515447731101e-09,2.694165170084336e-14
62,7,3,82944,2.4441098742928323e-10,2.697777828281601e-10
62,7,4,82944,2.4549472084314306e-10,-2.916749211878083e-11
62,7,5,82944,6.347041213422615e-11,-2.556071429087016e-11
62,7,6,82944,1.7078045160910524e-11,-1.9709338296498805e-11
62,8,0,82944,1.7490494098014347e-07,0.0
62,8,1,82944,3.6026119526259395e-09,2.88640310056018e-10
62,8,2,82944,5.86268282492967e-10,8.482967706671923e-11
