cfg,T,R,Nsrc,Re,Im
73,3,2,82944,1.7930915739153358e-08,-1.6855336869566917e-11
73,3,3,82944,1.0680832002561786e-08,6.7972546166676346e-11
73,3,4,82944,6.7047231226130506e-09,1.0207984437152356e-10
73,3,5,82944,4.1426050254868162e-09,1.5536867044802167e-10
73,3,6,82944,2.5318418386567941e-09,1.6968420791122149e-11
73,3,7,82944,1.6042617246507316e-09,4.2121229931239653e-11
73,3,8,82944,8.4404027969396212e-10,-6.8603854254988469e-11
73,3,9,82944,4.0317843703784252e-10,-7.4640576609446484e-11
73,3,10,82944,2.4834028991525162e-10,-2.9737598059169607e-11
73,3,11,82944,1.6018683994253284e-10,-1.2695109770232943e-12
73,3,12,82944,1.3853849487604997e-10,-1.6904825621366671e-25
73,4,0,82944,1.739090867234601e-07,0
73,4,1,82944,2.3761299404860387e-08,-1.5260168936158738e-11
73,4,2,82944,8.6559006108207959e-09,-3.3322960851033888e-10
73,4,3,82944,4.5050976934355486e-09,-2.7957398001811194e-10
73,4,4,82944,2.5810748556860808e-09,-5.4866608428370092e-11
73,4,5,82944,1.3041793568773452e-09,-1.7191644178397016e-10
73,4,6,82944,7.4746889999932023e-10,-2.4665438212589059e-11
73,4,7,82944,5.6688200819771755e-10,-1.7381259753274744e-10
73,4,8,82944,3.1076951421416478e-10,3.0871356496928604e-11
73,4,9,82944,8.4863509464887894e-11,-1.2569656419550351e-10
73,4,10,82944,2.2850132710742766e-11,-5.7497916664160104e-11
73,4,11,82944,2.2943586419478568e-11,9.1742358151178038e-11
73,4,12,82944,-2.7379979982583274e-11,7.6633181688978136e-26
73,5,0,82944,1.7402639795217066e-07,0
73,5,1,82944,1.4756392682531632e-08,5.8733297847944808e-11
73,5,2,82944,3.948078134232749e-09,1.6457130397654395e-11
73,5,3,82944,1.7261423106055501e-09,-9.6468699627501677e-11
73,5,4,82944,9.9152007571063389e-10,-3.4983590622411594e-12
73,5,5,82944,4.4210065962769464e-10,6.9964133303627692e-11
73,5,6,82944,3.657362546328187e-10,-3.4332356101347179e-11
73,5,7,82944,6.7035955999803791e-11,-2.3097419664478286e-11
73,5,8,82944,3.3442735625576766e-11,2.4539781046690468e-11
73,5,9,82944,3.9111582892000485e-11,1.2451080918384571e-11
73,5,10,82944,-6.1468244754017279e-11,-1.0661952264923175e-10
73,5,11,82944,-2.1250823857786161e-11,-4.8126231729650249e-11
73,5,12,82944,5.2047815784113683e-11,-1.2397138062604513e-25
73,6,0,82944,1.7369998230023039e-07,0
73,6,1,82944,9.1541529723263397e-09,-8.5321029357101136e-11
73,6,2,82944,2.1065637626232135e-09,-7.4054111487451183e-11
73,6,3,82944,6.574473527669809e-10,-2.9659186379657374e-10
73,6,4,82944,4.134805547898529e-10,1.8502626418992563e-10
73,6,5,82944,1.1375736112098126e-10,1.8404435894788023e-11
73,6,6,82944,1.5904748102014094e-10,-5.4676251315635423e-11
73,6,7,82944,1.837763194940228e-10,3.4389945388699236e-12
73,6,8,82944,8.5368495055310429e-11,-7.2033141353588375e-11
73,6,9,82944,1.1512332020292962e-10,1.0667491599026773e-10
73,6,10,82944,4.678966902868043e-11,3.2432001394984568e-11
73,6,11,82944,2.5019015144699058e-11,-3.5570588752906169e-11
73,6,12,82944,-5.7145116998329337e-11,1.1937393822651115e-25
73,7,0,82944,1.7368414299446218e-07,0
73,7,1,82944,5.7290812592131201e-09,-3.0156588733448349e-10
73,7,2,82944,1.1692085027086535e-09,-6.2481228087300963e-11
73,7,3,82944,1.4440078176442691e-10,-2.813572541789894e-10
73,7,4,82944,3.2482330229548011e-10,2.1110915567362995e-11
73,7,5,82944,3.2387854237946665e-11,5.0976603491304052e-11
73,7,6,82944,2.1193406579182971e-11,4.7499507462241267e-11
73,7,7,82944,-1.5360093427591813e-11,2.3696808965679568e-11
73,7,8,82944,6.3066256717837694e-11,-9.8252927415989233e-11
73,7,9,82944,7.0129151275391861e-11,-4.2895175413624352e-11
73,7,10,82944,4.2664414250174385e-11,-7.7784620042363441e-11
73,7,11,82944,2.1259223839544139e-11,-2.2241428755475879e-11
73,7,12,82944,1.2258021148234399e-11,-1.8298020205346922e-25
73,8,0,82944,1.7431083107784799e-07,0
73,8,1,82944,3.5372055034903459e-09,-5.8641840804963685e-11
73,8,2,82944,5.0229237982890967e-10,8.4904249426683518e-11
73,8,3,82944,3.0118661700095568e-10,-1.3458887296639471e-10
73,8,4,82944,3.5002203851486694e-10,9.9547830957432423e-11
73,8,5,82944,8.4942496838174566e-11,1.0683907941827451e-10
73,8,6,82944,1.6202649999599968e-10,4.2729803250794066e-11
73,8,7,82944,8.471672675182229e-11,1.2664779105339691e-11
73,8,8,82944,7.8982927635153126e-11,-1.6499109968151608e-10
73,8,9,82944,-3.0171863289378352e-11,4.2053407051712018e-11
73,8,10,82944,-1.4267471008881639e-11,-1.0729917212948065e-11
73,8,11,82944,5.2904570064416026e-11,-2.59573124387977e-12
73,8,12,82944,1.4839947056014556e-10,2.6308141106226934e-26
73,9,0,82944,1.7433177192173293e-07,0
73,9,1,82944,2.0041836794746124e-09,6.9859989600214458e-11
73,9,2,82944,-1.3935502644907249e-11,-4.5062862059828812e-11
73,9,3,82944,2.205870213410529e-11,-6.400934642740066e-11
73,9,4,82944,2.7416918957349565e-10,1.4768032532295376e-11
73,9,5,82944,8.0746078315135951e-11,-6.1794220614722743e-11
73,9,6,82944,4.4321090440687242e-11,-1.4352238632637877e-11
73,9,7,82944,3.5160178460410491e-11,7.5639814230243235e-11
73,9,8,82944,2.4941663392539768e-11,-9.130975937250501e-11
73,9,9,82944,-2.9106397939551126e-11,-3.5644049490412909e-12
73,9,10,82944,-7.8083781052354644e-12,-9.0859311497410566e-11
73,9,11,82944,5.7367413885746503e-11,1.74039664311182e-11
73,9,12,82944,1.4589020494459734e-10,1.1289164417076911e-26
73,10,0,82944,1.7502175935886554e-07,0
73,10,1,82944,1.4752500462155154e-09,-1.2786014762500045e-10
73,10,2,82944,-3.9432325318206815e-11,6.9078141418814018e-11
73,10,3,82944,1.0362748202617546e-10,5.7128784476074473e-11
73,10,4,82944,1.0716296835154526e-10,1.1245926039473266e-10
73,10,5,82944,-9.1302104775749569e-11,-9.0273747315872553e-11
73,10,6,82944,-9.8393225366189021e-11,1.6734394287681675e-11
73,10,7,82944,9.5517224379116298e-11,3.1764242393978095e-11
73,10,8,82944,-9.4684476059724135e-11,3.1349984109214767e-11
73,10,9,82944,1.6494110470456059e-11,7.8196054882785343e-12
73,10,10,82944,-1.0213181705940972e-10,7.8133846122646357e-11
73,10,11,82944,-1.8180219644393106e-11,-4.1518069037394301e-11
73,10,12,82944,1.9085920566910445e-11,1.789512069788234e-25
74,1,0,82944,1.7719618993985579e-07,0
74,1,1,82944,1.0262651709291012e-07,-2.3954014021925382e-10
74,1,2,82944,7.5135443040464057e-08,-3.6292068522502619e-10
74,1,3,82944,5.8871985511461765e-08,-3.6851387589301519e-10
74,1,4,82944,4.6376219947187292e-08,-2.5647051587955005e-10
74,1,5,82944,3.6147851224485366e-08,-2.1446916716082503e-10
74,1,6,82944,2.7787518867805784e-08,-2.9364456445610378e-10
74,1,7,82944,2.1044600977740801e-08,-2.7348228619088693e-10
74,1,8,82944,1.5731824650714068e-08,-2.3015348860176436e-10
74,1,9,82944,1.1937667690273634e-08,-2.1911428272941219e-10
74,1,10,82944,9.3919024338558897e-09,-8.2256928952896911e-11
74,1,11,82944,7.921058990719539e-09,-5.4977131854188963e-11
74,1,12,82944,7.4088454307343282e-09,-3.4997905606951286e-25
74,2,0,82944,1.747533160852183e-07,0
74,2,1,82944,6.2244456529616176e-08,-7.5826558719795639e-11
74,2,2,82944,3.6026284149663819e-08,-2.0096638203246149e-10
74,2,3,82944,2.4193849640359376e-08,-1.7276955803389882e-10
74,2,4,82944,1.6790942638838098e-08,-2.780661392638899e-11
74,2,5,82944,1.1717863235058066e-08,1.3742238848749485e-10
74,2,6,82944,8.1631148069743124e-09,2.5876912518700512e-10
74,2,7,82944,5.748113699554073e-09,2.4396026979127019e-10
74,2,8,82944,3.8830644367189128e-09,2.3578126228861805e-10
74,2,9,82944,2.6488974463843276e-09,1.182163721409284e-10
74,2,10,82944,1.8848794449672334e-09,2.9586288682208694e-11
74,2,11,82944,1.3214183997978665e-09,-2.8027382321290301e-11
74,2,12,82944,1.1578336550110319e-09,3.3556343136555114e-25
74,3,0,82944,1.7373988167710918e-07,0
74,3,1,82944,3.8161277883870932e-08,8.3717983265358831e-11
74,3,2,82944,1.7621980849938615e-08,-1.0418920295519119e-10
74,3,3,82944,1.0275530040366511e-08,-1.9405510420015451e-10
74,3,4,82944,6.519139752283534e-09,1.0800848875394454e-10
74,3,5,82944,4.1826245157060195e-09,1.5470265157677588e-10
74,3,6,82944,2.6192287205488277e-09,1.3993036473137584e-10
74,3,7,82944,1.7849230654555403e-09,6.2409977355290501e-11
74,3,8,82944,1.020293248704836e-09,2.8779122750493005e-11
74,3,9,82944,6.7193907738506422e-10,-9.9800577306876625e-12
74,3,10,82944,3.948484374124539e-10,-8.1049305076636836e-11
74,3,11,82944,3.4148167963904121e-10,2.1729181529165595e-11
74,3,12,82944,2.563704895316849e-10,3.878206942149178e-25
74,4,0,82944,1.7480174272160145e-07,0
74,4,1,82944,2.392361783827556e-08,-3.5863299742582451e-11
74,4,2,82944,8.9581796402226905e-09,-2.2239747217270344e-11
74,4,3,82944,4.8375613509140644e-09,9.8483224640117096e-11
74,4,4,82944,2.7822376116702034e-09,2.4618457954259105e-10
74,4,5,82944,1.5387138514711365e-09,2.4196505950598583e-10
74,4,6,82944,7.6141419989763387e-10,7.4299482152392366e-11
74,4,7,82944,3.339979883203082e-10,-5.0437626029777212e-12
74,4,8,82944,2.3616237570913059e-10,1.5446867032445344e-12
74,4,9,82944,1.9885867035651241e-10,-2.1880951896747645e-11
74,4,10,82944,8.0526203041497911e-11,3.2133937333073354e-11
74,4,11,82944,1.4374084246924314e-10,5.4784089408431448e-13
74,4,12,82944,1.6223000109911571e-10,-1.5635293262449806e-25
74,5,0,82944,1.7522052411776074e-07,0
74,5,1,82944,1.4846211271328655e-08,-1.4140193808969938e-10
74,5,2,82944,4.3866244750199207e-09,1.4833461157365084e-10
74,5,3,82944,2.3059731894781516e-09,-1.0395119278048073e-10
74,5,4,82944,1.0501977781714482e-09,3.6022172139886445e-10
74,5,5,82944,5.9858233377395452e-10,2.3751447538375811e-10
74,5,6,82944,1.9076484107714847e-10,1.5168021730581881e-10
74,5,7,82944,-1.7913657132049243e-11,-1.5975013280163256e-12
74,5,8,82944,6.374887945445885e-11,4.6500928662186269e-11
74,5,9,82944,-1.1889922515770647e-11,8.1145859255087527e-11
74,5,10,82944,4.8537099686172652e-11,4.0960489691957861e-11
74,5,11,82944,8.3816565294120186e-11,7.2722395408722079e-11
74,5,12,82944,-4.3865365896649081e-11,6.5660652404624013e-26
74,6,0,82944,1.7497076930054526e-07,0
74,6,1,82944,9.0479309481279857e-09,2.0398396731355677e-10
74,6,2,82944,2.4359318367407378e-09,3.8037350667204254e-12
74,6,3,82944,1.069970857634784e-09,6.1422217484265923e-11
74,6,4,82944,2.2788735195717063e-10,1.2126025125313854e-10
74,6,5,82944,1.6923098465556208e-10,2.9567867917248331e-10
74,6,6,82944,8.7616032667250916e-11,1.1791115043351454e-10
74,6,7,82944,6.4032113658760665e-11,1.2428619221887604e-10
74,6,8,82944,-9.3792444984959991e-12,8.0056363321284479e-11
74,6,9,82944,-9.0682338470241021e-11,9.1420554703560696e-11
74,6,10,82944,-1.9130726310064913e-11,-2.8166276669958895e-11
74,6,11,82944,-1.0238473939766289e-10,3.8241910321011224e-11
74,6,12,82944,3.4443448313864687e-11,-4.6901890683315118e-26
74,7,0,82944,1.7406641908249349e-07,0
74,7,1,82944,5.5248783612051813e-09,-3.0629679487989509e-10
74,7,2,82944,1.3181985431798409e-09,-4.6532934212633711e-11
74,7,3,82944,5.1825354102561193e-10,1.9641500516986757e-10
74,7,4,82944,-7.1652919055771263e-12,-8.3741203756681356e-11
74,7,5,82944,4.3380999456652713e-11,-5.5435179472698288e-13
74,7,6,82944,-1.7434900119087648e-10,2.3405880473814819e-10
74,7,7,82944,1.5800561015616657e-10,1.9563970765537698e-10
74,7,8,82944,5.4030974822399321e-11,1.0040990362679753e-10
74,7,9,82944,1.9647925614622439e-11,-7.6591933209948044e-11
74,7,10,82944,-2.4374529789238968e-11,-3.2455832515013708e-11
74,7,11,82944,2.0691427791018291e-11,7.9946913522950189e-11
74,7,12,82944,-5.6640761023947225e-11,5.959721427248376e-26
74,8,0,82944,1.7348242229680367e-07,0
74,8,1,82944,3.418331094022661e-09,-3.4367591463810146e-11
74,8,2,82944,8.3381619717329839e-10,7.6475602729660721e-11
74,8,3,82944,2.784284953115536e-10,1.7586959021836009e-10
74,8,4,82944,1.9803873460594754e-10,2.3048068602236736e-11
74,8,5,82944,-9.2766126830947418e-11,5.5778388695607248e-11
74,8,6,82944,-2.5198647747829757e-10,-2.2364208823641869e-11
74,8,7,82944,1.088734346529285e-10,1.0994006356891315e-10
74,8,8,82944,5.5059769126566477e-11,2.6986265757505934e-11
74,8,9,82944,3.1454341116066252e-11,5.4086104078869653e-11
74,8,10,82944,4.354411360486995e-11,-3.20412027429819e-11
74,8,11,82944,2.2492831333407913e-11,7.8674015103324936e-11
74,8,12,82944,-1.5408028720468126e-11,-7.8515540155164773e-26
74,9,0,82944,1.7408696072325931e-07,0
74,9,1,82944,1.9825508449416832e-09,-2.5080339930273612e-10
74,9,2,82944,2.0120477365485805e-10,7.4844386841038611e-11
74,9,3,82944,-2.0591219244146493e-11,-2.66195377136601e-10
74,9,4,82944,-2.3558945420376259e-11,8.4114262279515249e-11
74,9,5,82944,-4.7298275583917115e-11,-5.9550158284270509e-11
74,9,6,82944,-5.4511102125889487e-11,-1.479729068376668e-10
74,9,7,82944,-9.1780180491211932e-11,-2.9798532172223077e-11
74,9,8,82944,6.4642104802177161e-11,-1.0866409450500241e-10
74,9,9,82944,1.7590564200232599e-11,-4.39090467246649e-11
74,9,10,82944,6.9507884391192835e-11,-9.2578935055258406e-12
74,9,11,82944,7.7625111822540849e-11,8.5574788892696994e-11
74,9,12,82944,6.877848930218528e-11,4.9345216904325578e-26
74,10,0,82944,1.7465615099432963e-07,0
74,10,1,82944,1.2287563297523736e-09,-1.3972402807929375e-10
74,10,2,82944,1.9083958745718131e-10,-2.132410180471705e-10
74,10,3,82944,-8.4883163022196156e-11,-2.7829104809644064e-10
74,10,4,82944,-2.3438689067242886e-11,-1.0970015578298842e-10
74,10,5,82944,6.4584903211930406e-12,-5.6892208602067235e-13
74,10,6,82944,1.3609694343792655e-10,-1.6789704323302108e-10
74,10,7,82944,2.0231551426463622e-11,-4.7845036199748866e-11
74,10,8,82944,-8.777798693022961e-12,1.0761168230944821e-10
74,10,9,82944,1.9896540315521072e-10,1.6260415131971566e-11
74,10,10,82944,2.6514540891854092e-11,-4.1961077786937505e-11
74,10,11,82944,6.762493265224366e-11,-6.1835321927458978e-11
74,10,12,82944,-3.1427917606922224e-11,7.0307958604586772e-26
75,1,0,82944,1.7715640011795521e-07,0
75,1,1,82944,1.027232075501538e-07,-1.6468941378549758e-10
75,1,2,82944,7.5014549463796668e-08,-2.7956521509511458e-10
75,1,3,82944,5.8441384789059098e-08,-4.5436980094209491e-10
75,1,4,82944,4.5830372596864824e-08,-5.5981215259798903e-10
75,1,5,82944,3.5454427126108576e-08,-6.6826555022316148e-10
75,1,6,82944,2.6891895252179486e-08,-6.709658063700809e-10
75,1,7,82944,1.9996473547392085e-08,-6.9132900963142359e-10
75,1,8,82944,1.4676801517931076e-08,-5.0597668916774844e-10
75,1,9,82944,1.065628563540695e-08,-3.4185905131024132e-10
75,1,10,82944,7.924136222355556e-09,-1.8292512935213446e-10
75,1,11,82944,6.2370050845786781e-09,-7.7921471620225261e-11
75,1,12,82944,5.7117170900179584e-09,-1.0378651421247299e-25
75,2,0,82944,1.7613518984431874e-07,0
75,2,1,82944,6.245731337204408e-08,6.457010841651178e-11
75,2,2,82944,3.6270864408071169e-08,1.1079824216323312e-10
75,2,3,82944,2.418578033379281e-08,6.1630930348090105e-11
75,2,4,82944,1.7000181657040593e-08,-1.7843889656971424e-11
75,2,5,82944,1.2082010217762693e-08,-1.1964153223699665e-10
75,2,6,82944,8.3416828110235326e-09,-1.841940928572914e-10
75,2,7,82944,5.8236902614056637e-09,-7.1329476333730486e-11
75,2,8,82944,3.9345436395110846e-09,-7.7849468010141387e-11
75,2,9,82944,2.613436034509239e-09,-1.966831113421406e-10
75,2,10,82944,1.8136309762262836e-09,-7.7677269705539791e-11
75,2,11,82944,1.3626939919136093e-09,-4.8455059205414276e-11
75,2,12,82944,1.2227838214733055e-09,-7.0023734942142701e-26
75,3,0,82944,1.7547868156179446e-07,0
75,3,1,82944,3.8319079090793385e-08,1.2373250900343711e-10
75,3,2,82944,1.7810113670576742e-08,8.8511732190218316e-11
75,3,3,82944,1.0022535024324343e-08,2.4987015972808312e-10
75,3,4,82944,6.075032128738086e-09,2.0442339017667416e-10
75,3,5,82944,3.8664879623295188e-09,4.581867392374525e-11
75,3,6,82944,2.3775396038293151e-09,2.9678793711815338e-11
75,3,7,82944,1.4708061066262141e-09,5.9982371789580783e-12
75,3,8,82944,8.1114951572991425e-10,-9.8438452175289637e-11
75,3,9,82944,5.8707724239340265e-10,-9.5645803355184467e-11
75,3,10,82944,3.307294573922995e-10,-4.2918446982176611e-11
75,3,11,82944,2.0296192078969934e-10,4.805838402683655e-12
75,3,12,82944,6.0490915192772265e-11,-8.3631566079158105e-26
75,4,0,82944,1.740869669918553e-07,0
75,4,1,82944,2.3533656296212723e-08,1.0567094478107842e-10
75,4,2,82944,8.7968977803791301e-09,1.1488389579471078e-10
75,4,3,82944,4.3998719519011872e-09,2.6477930923850127e-11
75,4,4,82944,2.5146286227861313e-09,-5.1944702543160017e-11
75,4,5,82944,1.496946162965215e-09,-3.4762199648165709e-12
75,4,6,82944,6.8824160357592421e-10,1.5992306907502379e-10
75,4,7,82944,4.7394949773840667e-10,-8.2426420359975582e-11
75,4,8,82944,3.8717103654468868e-10,4.8937665904151278e-11
75,4,9,82944,2.5897432075468366e-10,2.2673683877791624e-11
75,4,10,82944,1.3538634514471368e-10,1.1679139672228173e-11
75,4,11,82944,9.9282848816196243e-11,-2.8675522355406889e-12
75,4,12,82944,-7.0481856974978786e-11,-2.7311400770854091e-25
75,5,0,82944,1.7377230647723454e-07,0
75,5,1,82944,1.4241834194692638e-08,3.5671056397568367e-12
75,5,2,82944,4.2536281905640945e-09,-2.6801224929750633e-11
75,5,3,82944,2.1495876261668287e-09,-5.5122682645203085e-11
75,5,4,82944,9.0017031390728269e-10,-1.4248192579724836e-10
75,5,5,82944,6.333097174421264e-10,-5.6146150799024214e-12
75,5,6,82944,4.187818920054031e-10,-4.1128611388566966e-11
75,5,7,82944,9.1595248154638348e-11,-1.0816718485978921e-10
75,5,8,82944,-3.7915834057571889e-11,-6.8638995709612143e-11
75,5,9,82944,5.3454584185851447e-11,8.5515899149295913e-12
75,5,10,82944,2.1789808160089885e-11,-2.1098197584994252e-11
75,5,11,82944,-1.3105120735676352e-12,-5.9168573202364487e-11
75,5,12,82944,-2.8034900480849409e-11,-4.2134911362323277e-26
75,6,0,82944,1.7510731404234366e-07,0
75,6,1,82944,8.6297371007943688e-09,1.0015389906435487e-11
75,6,2,82944,1.9946073057147398e-09,2.279475793468212e-10
75,6,3,82944,6.1192142260166719e-10,9.3711882598752925e-12
75,6,4,82944,1.6500990347388051e-10,3.6994110707302096e-11
75,6,5,82944,1.4700192457072511e-10,1.4368404695637409e-10
75,6,6,82944,1.2283425607331328e-10,-1.330207036154918e-10
75,6,7,82944,1.1784808002458384e-11,-3.7463313805130658e-11
75,6,8,82944,1.0621782937600829e-10,-6.4135186354828362e-11
75,6,9,82944,3.4389369222871086e-11,-5.5471801355514507e-11
75,6,10,82944,1.7439382651087957e-12,-5.7721655130268184e-11
75,6,11,82944,4.1733259242458898e-11,5.8092933406367756e-11
75,6,12,82944,5.5580275122946285e-11,-5.8201027860477784e-26
75,7,0,82944,1.748226092258609e-07,0
75,7,1,82944,5.4475796877979472e-09,1.0057536922852365e-10
75,7,2,82944,9.5737820065559327e-10,9.2203849909247134e-11
75,7,3,82944,4.4998908503322104e-10,-1.363753240395471e-10
75,7,4,82944,1.595772420863025e-10,-3.6656342011215749e-11
75,7,5,82944,1.1501295765580042e-10,1.5606655630429065e-10
75,7,6,82944,1.9496406169539627e-10,5.2496433240203713e-11
75,7,7,82944,-2.2755208962691515e-11,-1.6527362937715133e-10
75,7,8,82944,3.7565916515442497e-11,-4.7177387871730754e-11
75,7,9,82944,3.0505289022212211e-11,7.2674257423422823e-11
75,7,10,82944,-1.1134088272558314e-10,-1.0831421990060383e-11
75,7,11,82944,-2.3329629838662653e-12,-8.057223970675509e-11
75,7,12,82944,-7.5898333544375334e-11,2.1365641207725772e-25
75,8,0,82944,1.7434807709672432e-07,0
75,8,1,82944,3.2979088163313683e-09,1.5624784162683561e-12
75,8,2,82944,5.0042002914648686e-10,-1.3133113632575069e-10
75,8,3,82944,3.2253097184964849e-10,2.061744822189801e-10
75,8,4,82944,2.1454820692942457e-10,1.3702783633150794e-11
75,8,5,82944,1.1146850527325814e-11,6.4850699153431713e-11
75,8,6,82944,9.7164071918086917e-11,-6.0285992644889411e-11
75,8,7,82944,-5.0641077843641333e-11,-3.570430518345381e-11
75,8,8,82944,1.1747758162465253e-10,-1.7085241741547417e-11
75,8,9,82944,8.9476298318408836e-11,-2.6092485581753501e-11
75,8,10,82944,4.8909736581266723e-11,-2.2447367508804319e-11
75,8,11,82944,-1.5737236237816248e-11,-2.1474995640397135e-11
75,8,12,82944,-4.061416755798467e-11,-7.4935319284378012e-26
75,9,0,82944,1.7487818192943936e-07,0
75,9,1,82944,2.1794652194210653e-09,-6.1068491346141292e-11
75,9,2,82944,7.1140336053431667e-11,-2.678351630900821e-10
75,9,3,82944,-1.1169559311530984e-10,-1.3591500540950213e-10
75,9,4,82944,1.7718175189722634e-11,-3.6710699922433315e-11
75,9,5,82944,1.8021121745099161e-11,9.3629636231282207e-11
75,9,6,82944,1.3437616146352028e-10,3.927318866483743e-12
75,9,7,82944,2.0262309045102822e-11,-2.0628855795008103e-11
75,9,8,82944,9.9850653881571956e-11,3.3526218750633319e-11
75,9,9,82944,3.0245999387793712e-11,-5.2056445085494521e-11
75,9,10,82944,2.7910354678983465e-11,-5.6410155260788968e-11
